-1.4109561	0.30411273
-3.2978594	0.39260164
-2.7508013	-1.4397792
-3.9584413	2.9228294
-0.6900805	-2.5205
0.5753091	-4.4734626
2.18716	2.7918794
1.3299508	0.6575881
0.84934086	0.52669275
1.1107769	2.272974
1.3630389	0.035873912
2.137309	-0.8881206
-3.270317	-4.9191737
-5.6398563	-0.87409717
-5.31211	-1.1057436
-4.1038446	0.8602838
-4.3390317	-0.6810267
-4.159745	-2.0893817
2.8105774	4.0581656
3.422494	5.904112
-0.17530005	3.8999887
0.54447997	3.5891657
0.8011116	6.882167
1.0087285	5.6817436
2.4850287	-10.967032
1.6217408	-7.6956253
1.5440109	-8.570944
-0.5578391	1.8480592
0.735972	-9.771947
1.1270578	-8.000788
1.3575995	-3.507472
1.8942572	-4.9908996
1.3711267	-3.6534219
4.567587	2.3553948
1.5488877	-1.726201
1.532192	-3.9861836
-1.7950716	4.68598
-0.43100432	3.4540963
-0.6308071	0.36173478
-0.17492542	-0.14461716
0.21481934	2.4787133
-0.7949937	-0.20847416
-2.1773627	2.6988854
-0.9239951	4.175996
0.6551335	3.887272
0.099324524	3.4902556
0.002326142	2.3911738
-0.65218663	4.3351493
-6.4277997	-8.147658
-2.0910046	-6.2577014
-9.993177	-5.8339753
-4.109259	-8.896277
-4.957518	-6.32007
-5.31192	-6.562339
-5.9595428	-3.5813053
-4.057907	-0.7660001
-5.6468196	-2.798715
-7.8652096	-4.534203
-5.3355412	-2.7747836
-9.085661	-3.9746895
-8.818731	-10.924365
-7.1390443	-7.3072805
-6.3103585	-8.654501
-8.328541	-7.904143
-6.766583	-8.689768
-5.263119	-4.8657646
-1.9162419	1.9049358
-5.2176037	2.7006257
-1.2790365	2.92341
-1.9162419	1.9049358
-5.2176037	2.7006257
-1.2790365	2.92341
-6.2039776	-1.5156338
-4.8554144	0.33571658
-4.762106	-0.24867377
-8.094466	3.2579858
0.33099222	-0.4285842
-4.6945024	-0.78599477
-3.4794393	-3.421367
-7.338994	-2.166851
-5.033668	-4.2660437
-5.2829776	-4.6091094
-6.2143245	-3.3174632
-2.6494532	-4.213273
-4.262948	-2.1980243
-3.4963703	-1.9418031
-7.6448483	0.6627986
-10.414209	4.185809
-5.929037	-0.80348176
-3.526611	-3.3748827
-3.9404728	6.5130234
-1.3957865	8.705296
-2.3547797	10.643642
-3.9404728	6.5130234
-1.3957865	8.705296
-2.3547797	10.643642
2.2996361	-3.2542198
3.2464817	-4.8691187
3.3212905	-1.6719108
4.240692	-1.2992843
2.1494884	-8.952967
2.5710404	-12.126121
5.252982	-1.5702568
5.266449	1.88226
5.507502	1.3794832
4.7575827	1.3740213
4.283039	-2.6296139
4.117848	-2.6403835
3.1737814	0.6894237
3.2008529	0.018043153
3.9493294	0.23818235
3.9132655	-1.6770284
3.9589572	-5.49396
3.4033768	-0.95002097
2.7949028	7.546025
3.48587	6.348195
3.724305	7.276865
3.1631126	11.448518
2.4656234	9.560691
4.69081	5.5696397
-0.92613834	-7.76136
-0.49048844	-9.000359
0.2613579	-5.614002
-0.24102983	-1.2422911
-0.55570686	-9.216099
0.49446192	-6.6818852
2.5161772	-2.8685668
1.3669419	-5.2982273
1.1322728	-4.731484
0.6873163	-5.332623
0.8859331	-4.7247043
0.94056016	-4.525896
-1.6762847	4.577872
-1.7158815	1.7683825
-2.0356164	-0.15815577
-0.7123148	0.27497363
-0.9658428	-0.46413147
-0.21242099	-1.0203351
0.58509606	6.3580294
0.34628558	6.102715
0.001129549	6.5397034
0.58509606	6.3580294
0.34628558	6.102715
0.001129549	6.5397034
3.459637	-0.89046586
3.8656702	2.24417
4.023731	-0.28339154
-6.119094	-3.6585948
5.9751773	1.4303225
5.7468348	-3.044746
5.6216364	1.868454
5.1791053	2.9658377
5.6629167	-0.20783766
4.6919518	2.4096246
6.723077	0.937809
7.020828	1.1079377
-5.541909	1.7357706
-5.592463	0.7117844
-5.6004305	-0.55864185
-4.3552256	-0.10806691
-5.7728653	1.5395489
-6.5843496	-0.57357407
0.17048153	5.7220583
1.249695	6.566615
2.9953308	7.169822
0.17048153	5.7220583
1.249695	6.566615
2.9953308	7.169822
5.922651	-2.7558804
4.774319	-3.2484074
4.644087	-4.004192
-0.54918027	0.30297223
6.715227	-5.362486
5.302473	-4.229882
4.999708	-0.40717977
5.201779	-4.08254
6.297449	-4.9520335
5.303979	0.35812265
5.304138	-2.2208564
5.563512	-2.4466472
4.8863134	-0.3416
3.539665	-0.8910493
4.761539	2.2625794
2.6764228	0.37133673
2.5457568	-2.0062366
2.2420764	-0.55516946
1.5657957	1.0576575
4.741661	1.6851244
3.8039155	-0.52683747
1.5657957	1.0576575
4.741661	1.6851244
3.8039155	-0.52683747
4.322839	-5.919908
1.1791403	-1.1880072
3.1907427	-5.515128
-3.1000423	0.5787059
4.9704533	-8.680597
3.7249217	-0.8948078
-4.02753	3.3708255
-6.952526	-0.56756747
-3.6337047	2.3680062
-3.2573752	1.930725
-5.7363234	0.78321445
-3.915579	1.596717
-11.252679	-3.6593816
-9.914373	-5.2446766
-9.053554	-4.2227297
-6.562703	1.9803439
-6.899346	4.3593225
-6.9222198	-3.246894
6.185062	1.3949168
7.1162524	0.23558533
5.475981	-0.8495963
6.185062	1.3949168
7.1162524	0.23558533
5.475981	-0.8495963
