28.096813	46.998425
44.492237	54.84632
66.15757	-59.54425
61.226345	-82.96137
-66.57046	-9.937182
-12.308947	-94.618515
-78.40802	-47.62017
-77.14086	-53.611526
67.58434	-52.721718
-34.23353	-79.28484
13.481971	24.98987
-30.317434	14.875881
-42.64016	16.513496
22.320217	40.62221
55.762066	-78.75721
13.2876005	26.88983
-14.407631	-96.11656
-31.248287	37.519066
-94.31567	-38.38258
-14.639724	-90.16515
-50.726944	20.713427
-24.924986	38.75377
-20.443226	-73.89917
-20.299105	-92.57165
-45.647884	28.83764
47.99729	-83.76987
-52.37921	-11.287922
70.2611	-52.43654
-69.6985	-48.76612
-45.725456	-18.471617
-41.30995	6.1351905
42.415054	-89.69864
-55.039543	-8.853361
26.566881	50.234932
45.826984	-86.752235
-41.121944	6.0689654
46.23936	-86.37755
-4.3845325	45.692097
71.20402	-54.945393
-39.31634	-69.92601
-63.961838	-9.428752
53.139694	-85.65299
-102.62036	-1.1445544
49.84337	78.240395
-35.52508	-77.59885
51.600212	78.14909
-64.89125	-26.880558
-49.860477	-24.218517
53.545383	-79.95031
61.234695	-25.50327
-23.023165	43.619034
-23.099092	35.37112
62.052868	-64.93185
-17.004593	41.92376
-54.499382	-10.130009
-14.781343	-76.87259
43.127377	60.279625
-30.870676	39.24713
-33.16719	7.095752
46.888027	-85.565674
-25.383097	-92.62397
-76.315384	-27.18166
66.39015	-38.21173
51.130634	77.746315
-33.699375	-73.094444
-77.30938	-17.461226
-48.14817	-24.996002
11.551184	32.087173
-18.453505	51.622078
-13.895348	-98.8369
-11.386716	-87.83211
59.099895	-66.49037
-69.32605	-20.788626
71.94672	-32.030464
-100.148125	-2.8455973
21.605768	44.95353
-15.1558895	-92.549774
-76.04788	-28.166193
78.76455	-51.61355
-15.649172	-96.17295
-25.892963	-67.486336
50.247364	78.45384
-49.04086	-74.89527
77.400604	-48.95731
-76.40348	-18.977282
31.014555	37.93936
60.39205	-22.797836
64.073044	44.93931
-14.796386	46.011528
46.035263	-86.41147
32.787342	40.842434
-40.10979	4.557663
50.231953	76.36883
-101.93398	-2.4148557
-79.038826	-54.77917
-55.065968	-10.511644
-56.21961	-40.206707
-16.834166	40.41264
-25.95112	-80.86691
-11.15647	42.828102
-79.644806	-54.608192
43.575394	55.948917
44.456703	55.206364
-76.26762	-18.04593
11.669615	32.647003
-22.101948	-72.492584
32.80657	43.824856
68.901306	-49.427677
17.302828	57.146328
-36.18317	-78.788155
14.3935795	57.285595
13.312124	16.680872
69.60542	-23.97644
33.273613	45.135033
26.59302	64.26667
-12.698134	-95.98845
-77.89466	-55.60165
-94.54713	-38.202217
38.094128	-91.503296
-68.08483	-48.321857
17.901243	57.091152
-23.216223	43.58571
-72.874	-27.647575
72.469086	-46.26997
68.87301	-38.499218
-12.834809	45.93432
46.218334	-85.53871
13.22267	18.515894
-63.177853	-38.529297
65.19306	-52.225327
-32.212624	-93.822586
57.73825	7.7510595
-12.893386	36.522938
70.088745	-40.39579
64.9676	-60.601883
-30.454525	-78.97185
68.439354	-54.882816
68.45415	-24.270748
-26.250576	-93.16214
-52.293633	-15.562795
-30.927126	38.36884
-1.2712551	2.2951481
-20.539349	-95.632614
-35.632668	17.230583
-15.619089	-87.825226
-70.72454	-23.709137
-31.464195	-73.29725
59.82433	-82.530914
-22.621279	-84.39828
67.4798	-48.321865
-9.715012	45.88811
-24.333578	-74.5273
-100.85307	-2.8552709
56.65046	8.880863
-22.23034	-69.04776
-7.0935435	0.9579256
-33.76235	-59.618774
-50.389843	19.09184
-23.0264	-94.40019
-45.406384	-16.215662
-28.572527	22.748232
-12.548522	1.7089288
-34.09541	-75.39609
27.908266	64.34281
-30.427645	25.566248
41.101017	-91.4017
-11.719719	-91.045334
