-0.46293372	-0.011071393
-0.43113142	2.128152
-0.4317497	1.1337034
-0.31065604	1.5074583
-0.27517667	-0.58334583
-0.20105854	-0.95256805
-0.46271062	1.3548496
-0.30416778	0.90563935
-0.391665	0.12195443
-0.105694495	-0.94715804
-0.16840324	-0.5475718
-0.15870154	-0.79496413
-0.6327432	3.156548
-0.590903	2.821636
-0.38834953	0.8396698
-0.34844962	1.1172185
-0.22784467	0.669303
-0.37567678	-0.85866374
-0.47498587	1.7086078
-0.973563	6.785102
-0.39922455	0.9482144
-1.0751296	3.7264957
-0.22422345	-0.5231063
-0.517176	2.8668103
-0.40759975	0.3162595
-0.033998363	-0.84876704
-0.30111036	1.8151374
-0.30741847	0.18783596
-0.25412157	0.37827754
-0.04205027	-1.001976
-0.2821503	-0.24010774
-0.23808119	-0.79656446
-0.50451267	0.6574251
-0.50726223	0.96105826
-0.35478327	1.5874401
-0.22936057	-0.20249079
-0.31861153	-0.2834072
-0.37788633	-0.85456717
-0.31230322	-0.19836466
-0.3452305	0.5752538
-0.4372697	1.4344435
-0.5380325	0.34868175
-1.0529165	2.3446782
-0.12895018	-0.9514582
-0.9143826	5.0057516
-0.28496775	-0.90945697
-0.37619054	0.078156255
-0.25189057	-0.29202068
-0.056267243	-0.82084453
-0.28235352	0.90501696
-0.23125196	-1.1106467
-0.07671399	-0.44561076
-0.34188145	-0.810179
-0.36440748	0.83895177
-0.81714183	3.4818547
-1.0192605	4.0485816
-0.23667882	-0.4832895
-0.26004156	-0.8134501
-1.2071581	4.7408595
-0.216064	0.32126194
-0.14893635	-1.2671559
-0.32684833	-0.6913497
-1.1250969	5.875924
-0.8484733	5.32129
-0.13506362	-1.0928452
-0.24972329	0.5576568
-0.24468386	-0.40191653
-0.63742507	1.1269466
-0.43048704	0.5533758
-0.30702958	0.62007326
-0.41514748	0.19152746
-0.10903965	-0.038117364
-0.13662145	-0.6713755
-0.47303277	0.37665528
-0.22148368	-0.79016495
-1.1478561	2.2003956
-1.4187251	3.8683286
-1.3566465	4.7832365
-0.11838072	-0.7749954
-0.25848702	-0.26748008
-0.6538667	1.5417559
-0.26977545	-1.0973976
-0.2492389	-0.3847895
-0.36029747	1.6240076
-0.33193064	0.11949387
-0.28908512	-0.48728672
