62.140774	58.32137
68.21028	19.961931
68.210526	19.96122
66.42629	50.681305
66.42608	50.68094
67.84025	13.013005
67.83715	13.013258
67.83798	13.015234
73.39678	18.791733
67.53354	12.092357
67.534424	12.091735
67.51258	11.902818
64.653015	14.379834
87.19735	51.039047
87.196915	51.039585
64.65796	14.381098
82.69934	20.328163
84.47131	42.515766
84.478065	42.51568
62.139885	58.321465
62.13982	58.319485
47.677357	47.725864
73.057205	23.327124
-3.3551915	34.79328
-14.440145	-74.45411
-2.9285514	32.313824
-22.45968	-73.35081
-17.883432	-58.31593
-24.812462	0.2844618
-56.495964	-45.538406
-33.28125	11.672411
-44.14273	-82.27391
-22.70734	-72.806885
-20.907217	-66.16344
11.847812	-14.296206
21.318148	9.91138
10.089313	7.1059623
-10.00817	-29.428389
-10.120779	-30.026432
-63.1528	-70.88238
-51.24239	-20.806751
11.921553	27.449007
14.526492	24.89114
-11.178033	-75.77621
-21.79188	41.83753
-4.339073	24.880571
-75.14853	-70.104576
8.563759	-60.144993
-9.225517	-72.02015
10.388479	14.398107
-9.29171	-69.49393
-54.21277	-71.11242
-9.466991	-65.1442
13.527836	-55.907375
-61.258152	-72.14183
-60.624153	-69.107704
12.807416	34.940693
-11.724251	60.669235
-11.666761	60.527004
9.886992	44.59167
9.788745	44.57077
16.877876	35.11941
16.92165	34.900757
17.462904	37.059177
17.38857	37.147686
16.98228	37.61839
10.889665	36.18453
11.499887	35.934525
1.4878851	50.99293
1.4832412	50.99469
-18.019972	64.44355
-13.1977625	59.549644
-18.033075	64.52457
-23.151266	43.75665
10.011652	24.763603
-5.3508596	-81.53276
-4.1516733	25.738781
-4.5506496	-82.42735
-19.383959	38.43168
1.9397335	35.739895
-11.113872	-75.87155
-20.51353	39.07601
-21.593756	41.425335
-3.8795724	29.609114
1.9632945	35.772766
-19.368021	38.438156
-1.5737711	31.024637
-20.077753	39.120872
