10.789907	-14.213661
8.028717	-13.080957
11.85379	-12.371916
8.375332	-13.198674
11.084267	-10.571453
2.050554	0.04211569
10.52869	-14.043989
10.421785	-13.357669
10.260271	-14.150583
10.07057	-13.3445635
10.212715	-12.948763
12.271938	-14.2358465
4.786216	-14.469448
12.031898	-13.293137
11.949692	-14.599385
13.5867195	-13.963591
10.400379	-11.9780245
10.672233	-14.148155
12.200327	-13.08301
9.243228	-14.095784
11.804218	-14.889929
11.880435	-12.680841
11.369346	-13.375532
11.270491	-13.840551
8.191881	-14.508454
11.160286	-13.261574
11.701468	-14.851493
9.325085	-11.983076
12.5207615	-14.461176
10.256763	-15.146748
10.244991	-12.90299
11.500508	-12.652868
8.389572	-12.55295
10.413717	-2.7917397
7.3884974	-4.9865007
10.737204	-13.806164
8.144008	-13.593592
11.693839	-15.064365
10.209769	-13.268356
11.391842	-10.252181
11.28331	-11.764856
10.190253	-10.468189
12.840643	-12.74832
11.352489	-13.550215
13.441702	-9.0364
8.499109	-12.577861
10.974655	-10.307287
11.016163	-15.9485655
12.163757	-10.283579
14.270104	-11.516842
7.24077	-4.541077
10.297167	-15.46728
9.828258	-10.6732235
8.5476885	-12.121084
12.927322	-11.948476
13.326992	-11.567492
11.835128	-12.830402
10.846447	-12.797367
9.853328	-15.362549
12.947239	-4.6452374
9.564302	-7.731202
9.387011	-7.0936294
11.361964	-13.185288
11.674835	-14.776726
4.1548877	-7.4736753
10.776305	-16.02116
12.353643	-4.707979
10.52166	-13.585419
12.048922	-9.345703
8.4985695	-14.913725
9.134781	-11.094552
12.196193	-13.5159645
12.13372	-8.265141
12.018419	-12.532544
10.844258	-9.644492
7.7689896	-7.7385917
14.116631	-12.284703
11.508993	-12.642078
11.018593	-14.314718
12.674588	-8.107172
11.563675	-14.146423
9.60597	-13.773165
9.163011	-10.396242
12.455454	-13.941307
10.912619	-7.975952
11.172585	-14.244069
11.287474	-9.903639
12.919077	-13.877637
11.938889	-8.076636
9.789969	-14.789223
13.381323	-11.901562
12.587474	-13.328365
11.498905	-6.0181227
11.874609	-15.545782
8.1092	-14.146639
10.898428	-14.057434
11.0606365	-10.476267
12.03894	-11.168134
12.068737	-9.449883
6.244139	-14.17229
10.106926	-13.636566
11.578782	-0.77846915
8.835375	-10.052479
11.21166	-12.266659
10.6214075	-15.028725
10.242604	-14.277168
6.205948	6.015511
-2.7032819	4.9005375
14.714162	-6.962097
11.350946	-7.269245
11.747519	-13.399918
9.835978	-15.856535
11.2205515	-13.310606
7.171183	-14.0463505
12.529545	-15.531296
7.881071	-10.431455
12.391083	-10.999245
10.184849	-14.530043
10.91032	-13.905592
12.164049	-10.073404
10.162371	-9.536469
9.764156	-11.639145
11.770208	-13.431183
12.344	-16.79013
10.175034	-15.42539
10.317709	-13.803551
7.649979	-12.623349
11.949022	-9.644352
5.2760086	-7.0992727
5.188833	-13.2252865
12.363947	-10.798111
7.426374	-11.525246
11.154835	-12.67282
12.736086	-14.091412
10.619867	-7.5611777
3.8043282	-7.312303
11.175791	-11.924377
10.599057	-10.394424
12.095091	-13.769922
9.326809	-14.849213
11.709599	-15.404207
10.437703	-12.559082
10.447501	-10.799991
11.3725605	-12.114211
12.297669	-10.2672615
10.058907	-13.393794
9.038607	-15.296091
8.10417	-10.4384165
11.595135	-13.053154
11.672188	-8.181632
12.006248	-14.561127
12.048069	-15.583932
10.6853	-9.799084
10.626791	-15.116928
10.645277	-15.30681
12.213401	-9.878326
9.154533	-13.081913
12.315821	-11.169415
2.2103622	-1.2961005
7.860757	-12.74798
12.185614	-9.887746
9.447793	-12.89175
12.060587	-13.737125
10.303764	-13.524853
12.217773	-11.699789
12.420222	-13.30863
10.392981	-7.3673506
12.566473	-14.461302
10.46862	-12.57992
12.60714	-11.06922
9.844534	-12.202253
9.199833	-12.432645
5.38077	-2.4797215
8.449036	-14.986039
8.783569	-14.516296
9.464049	-7.969098
10.720491	-15.77968
10.119977	-11.557144
12.858398	-12.813833
9.607974	-15.639329
10.587755	-11.464512
12.439799	-12.553229
11.073688	-10.950666
12.173666	-12.739086
10.757437	-8.885931
12.32563	-9.67877
11.603439	-14.063747
9.474504	-14.00903
12.331278	-14.838366
10.213302	-5.3802986
12.712505	-8.425973
12.76701	-13.280461
12.856848	-14.940497
11.533122	-6.795286
12.112353	-13.482676
11.747465	-13.3197365
11.394142	-11.58017
10.413188	-13.463543
12.810207	-14.252659
11.997152	-11.7602005
-6.6138263	9.699364
-14.686804	4.053852
-7.84153	14.529493
-2.65126	7.451644
-6.1616006	3.7457285
5.2564025	13.360366
-5.7203336	-2.5783803
0.525831	3.8718624
-2.8871708	3.5681198
3.8776891	9.108849
-3.8186524	6.180294
-6.8024697	2.852302
-4.592618	3.6238196
-7.5116806	7.856739
-5.3121033	2.0099115
-7.9864798	6.981483
-10.600103	10.154669
-6.0191164	5.386694
-4.1211815	4.996774
2.770257	13.373868
-2.7076995	4.6505804
2.040964	7.782792
-6.8253684	1.6540799
0.81720906	7.3064237
-13.421167	1.9943588
-5.7437773	3.7491355
-9.695988	9.900438
-1.6841214	4.702617
6.0993066	13.729972
-1.8609641	7.137368
-8.990066	2.7304046
-5.872403	6.1346426
-1.6541848	7.249897
-8.192283	6.804083
-3.463428	4.901023
-3.9019387	4.3000884
-3.4078698	2.3817399
-9.448128	1.7018617
-3.414609	4.2265325
-0.104374215	9.546779
-5.080516	5.0351124
-2.9217982	15.014813
-0.33401	4.8306265
0.6085522	2.479341
-4.6959662	4.843242
-0.34372526	-0.22680163
-7.6664357	2.8992915
-5.446243	-2.311297
-1.548026	1.7870554
-3.1001215	5.19969
0.8133215	5.954319
1.7985271	-0.4809165
-7.917418	-1.4584597
4.3107843	12.972294
-2.8711405	2.476386
-5.342041	6.480954
-6.1777563	3.5436854
-8.569986	9.058725
-5.5500364	7.0318785
3.9579709	9.49461
-10.78969	-2.871361
-9.195478	-1.7825478
-0.52920634	2.8000453
-6.744382	5.460714
6.5634995	6.641568
0.9821137	5.863221
-8.61905	3.8689346
-7.6417885	1.9977039
-5.0662594	7.1141114
-3.771821	1.8911297
-0.7902869	9.580805
2.7087655	5.979722
-6.4338164	-4.1640167
-3.1536837	-0.457366
-7.31392	4.5809975
-6.1406417	1.9118328
-5.2189965	7.294271
-1.8800337	4.058099
-5.561515	5.9380703
-3.69247	6.3757334
-5.015545	5.682324
-8.046015	-0.45728803
-8.6659	-1.0456216
-9.618059	-0.56259495
-9.950552	7.1864295
-2.894014	4.3071513
-0.3911859	10.642757
-10.912564	5.963683
-5.580041	0.29552335
-7.750407	5.9732666
2.5025368	8.322597
0.5081285	4.16518
-7.860145	-1.3843296
-0.2871515	13.202887
-0.72356343	4.141942
-3.7600427	14.605307
3.5566878	5.680764
-4.04058	5.419463
2.137041	7.8952837
-12.480259	-1.4631977
-5.4427614	1.2794565
2.1390078	2.0311124
4.787532	9.1863165
-3.5656145	6.0434513
-7.1854267	3.5748327
-4.445751	4.2079806
-1.9387954	8.791832
1.8652151	10.670242
-8.630281	2.4023843
-10.349566	6.471197
-5.2816086	6.6608095
-5.8010244	7.5976458
-5.038436	12.286823
2.869978	11.511247
-5.834565	6.2352476
-9.445534	-0.1684264
-8.715994	2.1485336
1.006382	4.9213934
-9.659225	1.581173
1.6958432	10.230831
1.7407725	11.45975
-3.0743604	1.14995
-3.7309086	1.5806078
2.5781386	8.990568
-4.1519136	1.0435333
-11.359898	0.6326053
-2.8009777	3.0747664
5.6550674	12.204588
-12.262165	1.0329881
-10.542486	6.4311314
-3.7294397	5.7662163
5.1060157	-0.7757678
-4.937628	1.6980475
-8.228882	-1.0469755
1.49276	9.696188
-5.828632	0.941614
-7.672009	0.83876693
-8.92625	-0.3938847
-8.099795	-0.78021544
2.4210076	9.249827
-5.898611	3.876594
-4.0921555	6.65567
-5.3839087	3.2068734
5.161501	9.46493
-7.827808	14.450728
-2.720368	5.9661136
-7.5631166	7.456827
-8.850413	11.303434
-13.228365	0.3713255
-6.2277527	3.012456
-0.032135718	5.4631414
-4.4803386	3.9571166
-3.381622	0.5075207
-7.7466516	5.1877995
-9.103443	2.490931
-5.732446	1.4565961
-5.451041	5.8060617
3.0338302	11.20924
-4.7716093	2.7049026
-3.6208882	4.3768196
-11.58059	10.99644
-1.7938038	3.6524148
-2.4218137	0.858131
1.5556219	4.307024
-3.2774599	-1.7539222
-3.7447026	3.4445705
-3.7534385	5.3323364
-1.5579962	-0.5811703
-3.6533623	6.260725
4.7752867	8.721748
-3.543513	-3.378811
1.1230628	-3.915737
-1.2177023	6.5428286
-5.0458736	5.3885646
-1.7311323	5.3881755
-8.458242	1.7743213
-6.91246	2.4423256
0.32272664	2.929203
1.4382128	0.40667343
-0.11353758	11.42671
-2.0461593	1.006599
