26.272243	6.626037
-6.7625394	-26.746124
-2.4972122	-32.37728
10.826563	-29.523428
-7.679936	-25.400124
31.894318	-32.394558
21.625149	24.913496
43.5083	27.13146
-6.4229817	-11.638477
10.075281	-27.577145
8.385966	-33.87999
18.465412	-23.03616
40.784542	-11.486992
6.4268923	-47.41848
11.355297	-6.8057747
2.080744	-2.2281842
-57.041443	-1.5368487
24.495607	-14.074571
21.559937	2.2680318
12.556719	-24.764225
35.081257	-9.59345
29.182047	-19.914356
7.12274	-3.1029363
18.248728	13.410254
-10.215745	54.355568
35.204052	-4.2911124
3.7116368	-26.666838
45.9738	19.460222
23.499933	9.738747
14.802541	-46.0409
17.831867	2.5550227
-1.7231834	-5.1166635
21.837046	-21.329203
10.342217	8.479275
15.6774845	-0.3826824
8.694885	-12.200475
13.43548	-30.168568
17.992476	8.763132
0.729008	-27.907885
13.708593	2.6253536
13.800248	9.371337
31.837484	-10.911762
-3.3371394	-9.423825
29.13878	5.8781624
28.35095	3.1047559
-1.3839054	6.5167766
-1.213505	21.847631
12.854232	-29.236877
9.40892	4.045701
-6.134204	-16.348915
12.252346	-31.60966
13.69303	-17.477224
28.720158	-28.29579
5.149502	4.172296
57.579624	11.718935
9.871659	-26.198902
-10.277531	-34.2368
-4.7298527	-8.390219
18.187132	-57.960148
16.545755	5.803205
13.163605	-35.17002
2.1366801	-38.972443
11.778674	-45.746838
4.5988517	0.8066697
35.61931	-25.577833
28.83213	-26.641201
41.65365	-7.7475634
22.401133	-34.128387
-0.123187095	-23.902798
9.763913	-22.115805
42.875305	-4.9644976
-7.9607935	-34.977962
37.790703	-7.8111324
29.42098	-18.416323
31.777622	-9.682597
29.028181	-3.2487016
21.418388	39.229332
-5.1694064	-46.381687
27.764517	11.96428
53.935707	1.6568865
18.98917	5.3561273
-30.142893	13.704424
1.1692777	-2.0030282
11.570867	-1.653292
18.884123	-2.153054
9.068903	-5.3900657
45.03999	-14.446194
14.507157	1.2173988
-2.6799242	-13.75966
3.313882	-9.87984
14.434453	-9.02134
26.93328	-15.530963
-1.0936255	-41.464607
24.557552	-22.392366
20.192312	-41.200684
24.442776	5.752561
-6.900309	-36.945133
27.205801	-26.75242
47.752903	-5.385627
39.249786	-15.570052
-0.01544151	-16.424366
-10.652969	-19.757574
-11.122809	-50.757015
3.5973887	10.0372925
-11.516863	-26.181637
29.76039	28.17215
1.4485892	14.149913
1.6392316	-34.319843
16.819916	2.0622432
23.78526	-1.7996374
22.567179	-14.463501
-6.8707376	-16.03506
13.501357	-20.400112
19.546337	-25.304104
27.934486	-27.148981
36.623352	-0.74170727
51.125618	-9.927457
-2.2485223	-37.827915
5.8941154	9.007655
-0.0018225674	-40.355057
-8.97001	-28.986452
8.450627	1.0659286
11.500096	6.266898
37.06988	-21.087
26.133003	0.5586678
15.991791	-29.237251
5.0454288	0.9493152
23.282902	-15.341288
50.013206	-18.39215
19.538343	-10.133153
46.355465	19.025587
21.097399	7.0906944
27.770296	32.517345
21.366852	-0.3532618
32.72071	-23.465048
27.671759	11.92193
-3.4912777	-28.001373
-3.0796702	-34.655964
2.3384793	-39.917404
40.988808	5.703238
31.049288	-1.543001
14.274397	-43.627914
29.756117	-22.520853
25.044992	-35.66378
16.113243	-12.491185
-9.41499	41.271503
10.61318	-21.771204
14.937061	-31.223269
18.54567	36.85111
11.920749	-11.916925
18.175396	-37.905228
17.55888	1.2274294
6.8050976	-38.759357
28.640467	-7.2165256
14.210487	-44.3656
44.388725	-14.68288
0.4957028	-46.325466
51.684875	-2.9244986
26.699993	-31.28273
11.6874695	-38.96512
0.9465347	-52.00911
2.2859004	-12.183029
41.524208	0.33796737
19.470875	-19.307669
-8.589496	-23.00745
-6.266894	-11.56223
38.840008	-4.095326
7.796042	-3.630231
-12.4596195	-33.71667
-0.6918696	-46.99353
41.263252	-7.1750073
36.35693	12.047958
23.245335	-16.79243
30.29477	3.5700579
35.009716	12.042443
26.580086	17.322596
-3.8781445	-34.13038
26.39259	8.305485
3.8307467	-25.86768
13.379969	14.647718
24.270927	-9.124681
24.049257	-20.025723
-41.67596	-4.6580415
-9.358231	-24.317577
20.445436	3.2266047
-20.451002	-20.130999
35.217537	-35.643185
19.148571	-45.29218
23.863008	1.6117308
30.701057	-25.851324
20.41014	-38.569553
27.529085	-3.5141637
30.645784	-18.561945
13.760046	-26.906775
32.6821	-8.930658
12.590558	6.8154383
20.50766	11.339038
-4.749616	-42.513237
24.809517	36.987823
16.62281	-4.7946186
15.32033	6.644033
38.12561	17.590528
31.66156	-13.373233
-2.8299878	-26.313723
16.742449	8.609273
57.586926	11.369702
25.790703	-8.785428
18.814623	-31.292723
-5.347781	-44.036114
